ensembl_gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	hgnc_symbol	description	chromosome_name	start_position	end_position	gene_biotype	entrezgene_id	TPM_JL5-1	TPM_JL5-2	TPM_JL5-3	TPM_JL12-1	TPM_JL12-2	TPM_JL12-3	TPM_MADV1	TPM_MADV2	TPM_MADV3	TPM_MADC1	TPM_MADC2	TPM_MADC3	TPM_808-1	TPM_808-2	TPM_808-3	TPM_MD1-1	TPM_MD1-2	TPM_MD1-3	TPM_MD5-1	TPM_MD5-2	TPM_MD5-3
ENSG00000186300	-0.187755156314461	2.5135948217227	-0.971456397664401	0.36934300905007	0.523683139683743	-6.55002175268743	ZNF555	zinc finger protein 555 [Source:HGNC Symbol;Acc:HGNC:28382]	19	2841437	2860471	protein_coding	148254	1.79062150604662	1.87938661311288	1.34990363984247	1.92046824258229	1.86271481162239	1.63714882532385	1.66266034410712	1.74877292450991	1.7563188003439	1.88716923206303	2.07256718325488	1.56949595278288	2.12711982663158	2.06391739873557	1.45429751672855	1.77671926632891	1.63413320537529	1.69074962579239	2.00168480499955	1.76737173954953	1.75447536685144
ENSG00000186301	0.436666787900265	0.691734842180953	1.24000923371512	0.261885760044282	0.415076419203942	-5.93408191703482	MST1P2	macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]	1	16645622	16650289	transcribed_unprocessed_pseudogene	NA	1.20899162933412	1.21649832383516	0.794140506273954	1.30776074397794	0.990591872587583	1.34464275225402	1.00274643956034	1.32155063649095	1.12348874530655	1.62862383638359	1.67490351626811	1.11904668658955	1.18544160111762	1.06893422032386	0.657303413315359	0.424301891578926	0.461624945464203	0.475780115174183	1.18163944515694	0.863059089734201	0.913039895450993
ENSG00000186310	0.423756973664138	6.17620796728349	1.10318049602796	0.321980320915624	0.476377721922507	-7.15315794621178	NAP1L3	nucleosome assembly protein 1 like 3 [Source:HGNC Symbol;Acc:HGNC:7639]	X	93670930	93673578	protein_coding	4675	5.13907422234876	5.69938055774758	5.90128135120513	4.95628819010405	5.70074015584261	5.12808203004301	5.01309872632289	5.40147824385232	5.74618582625311	4.71842218243705	5.15383581066365	5.60621588611219	4.5955653628014	4.81876769964894	5.05904099512361	6.27475572765893	6.47869378449765	6.35927663018299	4.55697849154817	4.75741694609017	4.62356870761813
ENSG00000186312	-0.416095639830029	3.14472455224802	-1.59131397793601	0.163337423949111	0.303106856099958	-5.92780532655596	CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]	X	15681053	15703192	transcribed_unprocessed_pseudogene	NA	3.75251076257806	3.89548953906543	4.46557548131202	3.59647865392595	3.86259094263186	3.67980727971336	4.14364867606698	3.87551449625703	4.14723847039247	3.88743938883872	4.02418455319923	4.08396677750205	4.06264241840091	3.83137595942485	4.05740660075412	4.82949990234855	5.0754892469809	5.00708393046804	4.14271248425875	4.17054314397231	3.92151012040922
ENSG00000186314	0.6854726958454	1.70208873029816	2.32121456930532	0.0599515120537251	0.158367137799032	-4.70108975606366	PRELID2	PRELI domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28306]	5	145471799	145835369	protein_coding	153768	2.8989791320911	3.39336773454999	2.80202380667468	2.96213401490151	2.83489806244006	3.46503007150261	1.84087206542118	2.61614922991264	2.73439660950044	1.91268013626839	2.9855929638374	2.61381285674981	2.00900993065174	2.12235433009263	2.18442852411642	1.85776566926158	2.24833262607244	2.6009640499437	3.18633304696904	3.32024955300032	2.02876963044528
ENSG00000186318	0.787613493199793	3.1854522320956	6.19329116445941	0.000860677065831647	0.0182775840613188	-0.350312120426518	BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	11	117285232	117316286	protein_coding	23621	2.99801095639015	2.86992173187114	2.20452200375207	2.89832794319715	2.41777988897071	2.34149736779205	1.74880469093707	2.28510950703736	2.63927986634158	1.33303094661006	2.98779780428556	2.26896370386086	2.10927630221609	2.03394236635977	1.20636691017257	1.48337158449018	1.6348631967572	2.17718781109476	2.06390152666031	1.84318149861195	1.72654831646277
ENSG00000186326	0.825669092908266	-3.60557808272449	1.57770297907333	0.16640166865486	0.306831256357305	-4.90517489198482	RGS9BP	regulator of G protein signaling 9 binding protein [Source:HGNC Symbol;Acc:HGNC:30304]	19	32675848	32678300	protein_coding	388531	0.0789117307623557	0.11549541745796	0.0999711093754497	0.0925728023925317	0.0324069865494112	0.0721689277288997	0.0216019604326886	0.093512851743769	0.0697337832306874	0.0662490408253837	0.108608757886219	0.0236740812326843	0.0637031109846607	0.0326467770049596	0.00874789577187197	0.0267802332142865	0.0251719934769775	0.0243537246943677	0.0986311087790611	0.00964241793153907	0.0755887634055288
ENSG00000186335	1.87730871458292	-5.39040286737257	2.62397502196491	0.0398945295126132	0.12347332074123	-3.44329795963507	SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]	5	151314972	151347590	protein_coding	153201	0.0122640127930513	0.0187196224500377	0.0951385699710115	0.0144552782774831	0	0.0339677308159799	0.0916348479346816	0.0311001335566976	0.0471865711715633	0.0231588144945441	0.097219732823926	0.0328780665036759	0.00679206459624049	0	0.0197602614714712	0	0.0125028836789582	0.0365328730790946	0.020682115914315	0	0
ENSG00000186340	-1.58793095932548	5.30239558259467	-7.80365491484619	0.000284003802398557	0.0125364438316535	0.508030096535054	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	6	169215780	169254060	protein_coding	7058	2.79076307311063	2.55755247774313	3.03895550053444	2.86924426001646	3.0022836010041	3.29359163928968	2.86543902383648	2.38088900042241	2.23600362645294	3.82948792766598	1.85656785506508	2.38349556173324	4.4733455300525	4.42805010862008	4.30637686904987	3.55874690150188	3.83560286710363	3.69815812384895	4.32685319072327	4.04824159226098	4.56632291015374
ENSG00000186350	-0.0373906028371369	5.3826307738147	-0.338146813823045	0.746927929798953	0.835624047347856	-7.63425862581992	RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	9	134317098	134440585	protein_coding	6256	3.29750531168221	3.40849177211768	3.70866742894505	3.20611680679989	3.49072568668501	3.55839597676815	3.3368694886417	3.41448114291017	3.48655568071839	3.31099907231119	3.81383125507229	3.60669603958659	3.39124420818557	3.09825160863888	3.31939596404188	3.56748715944497	3.6593923523162	3.42874861368228	3.53705621929683	3.52244914638714	3.6143008851627
ENSG00000186352	-1.0121122620942	-0.666925117797787	-2.91101490071443	0.0273831736574752	0.0985923020436531	-3.54631933417315	ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	4	185396021	185400628	protein_coding	353322	1.1767127582753	1.01921583468004	1.1973596676721	1.30709039946134	1.33169948468361	1.15904398133484	1.37289305204164	1.37598636279009	1.29783351511026	1.86767747393391	1.3167151757741	1.35157971081747	1.7647300073156	1.87648276349626	1.07345351597675	1.44905630993805	1.74003944147852	1.05335396693255	2.82930484471903	1.7860873562059	1.59937635735776
ENSG00000186364	0.225178138384686	0.981718320718376	0.820667805750146	0.443634981110956	0.590455410107361	-6.40460574749979	NUDT17	nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]	1	145845603	145848954	protein_coding	200035	2.52790382425995	2.4665918841828	2.07735820481323	2.24068007104566	1.4399789141396	1.94732503082404	1.23350279934819	1.84130091193842	1.89413325430981	1.70945563177584	2.31827663333395	1.98385642460505	1.78744207687938	1.7880943141113	1.60837021817859	1.93977796932812	2.06889845995405	2.21326577299415	1.95615146559459	2.08204818758947	1.6943738795423
ENSG00000186367	-1.126885387154	-4.83978712840802	-1.67967978644975	0.144719317995094	0.280653043482196	-4.59161269756422	MINAR2	membrane integral NOTCH2 associated receptor 2 [Source:HGNC Symbol;Acc:HGNC:33914]	5	129748094	129766732	protein_coding	100127206	0.00933140501417584	0.0283117071716376	0.0324182716998356	0	0.0308219569781912	0	0.0541844414276582	0.0202354884019888	0.0268821932632346	0.0283909259186936	0.0283216097529093	0.059279125676454	0.0102785672972666	0	0.086453620182368	0.0886775881102555	0.0318214482730552	0.0609908813392426	0.0117060165249587	0.0243381206070773	0.0535854359096002
ENSG00000186376	-0.0673502856369872	3.30638498162885	-0.482705228111463	0.646644154057556	0.760766493589193	-7.05669484631623	ZNF75D	zinc finger protein 75D [Source:HGNC Symbol;Acc:HGNC:13145]	X	135248590	135344113	protein_coding	7626	1.88800595902741	1.80489199539417	2.26882450928609	1.80952557480897	2.07209585082514	1.87954227771705	2.00122468880357	2.04730315515585	1.89155683905104	2.26898675198907	3.26814106367689	1.88057190732856	1.91442790107562	2.22176728981707	1.8325518270608	2.09779685183961	2.08808527230369	1.96992885545931	1.99774944462238	1.71583759404471	1.96042014871536
ENSG00000186377	0.881988592562176	1.52978900350866	2.73011956557346	0.0346691733501287	0.113606458252019	-4.09982790745661	CYP4X1	cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244]	1	47023666	47050751	protein_coding	260293	1.88288833557081	1.72179742086368	1.69460566470575	1.86747980093372	2.01985418100063	2.53194108644441	1.84249979762126	1.64492408127123	1.58985071707122	1.52626316165815	1.66206327436443	1.58372124917129	1.05273653470511	1.23281238527934	1.2145681172199	1.09288261293988	0.994380593215804	0.957170221080247	1.61501837120509	1.65766606951036	1.65039786581771
ENSG00000186395	0.438610891742795	3.83170910786337	3.62295577900986	0.0113292203246999	0.0590858760816874	-3.32020690540314	KRT10	keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]	17	40818117	40822614	protein_coding	3858	4.16676773769752	4.27396466664036	4.22521221940335	4.26486193893633	4.11533502171865	4.02044335096948	4.31939264001044	4.0754104333163	4.52925468690596	3.59876263021453	4.12369888679829	4.60569107312937	3.95833583379125	3.07223188068509	3.85704552703125	3.8400820904706	3.78194580080244	4.23832853244056	3.41568782780798	4.20099650395829	3.84617515584707
ENSG00000186399	1.51582930995237	-4.84359483828471	2.23059577703216	0.0678345898009109	0.171564372908999	-3.95783411696284	GOLGA8R	golgin A8 family member R [Source:HGNC Symbol;Acc:HGNC:44407]	15	30400562	30414260	protein_coding	101059918	0.131443297871701	0.0511966704761095	0.0080737706996143	0.0945968674208932	0.0311947296128445	0.0536688390516837	0.0471377008309801	0.0876719320142895	0.0573851111525796	0	0.0534589319415206	0.0934628213846853	0.0643255271266247	0.0427984034094827	0	0	0	0.015280606459224	0	0.0433445048771692	0
ENSG00000186409	0.532890177698313	0.148092839514496	2.3834645760176	0.0550949433787473	0.149918349218313	-4.37682453094664	CCDC30	coiled-coil domain containing 30 [Source:HGNC Symbol;Acc:HGNC:26103]	1	42463221	42657190	protein_coding	728621	1.12098820507438	1.01754996533427	1.46020574468327	1.23700868179211	1.06417995273079	0.997000406242499	0.729382225445751	0.825464088368892	0.702836594889794	1.37062966298124	0.900398888439965	0.761401875859223	0.84062194677153	0.67723760585425	0.860245342893388	1.0729454413459	1.31015511801576	0.875426225256411	1.00904254725803	0.9083233457287	0.906965229101464
ENSG00000186416	-0.376540947258929	4.61565812825464	-3.13188648504348	0.0206564257851581	0.0836467591751712	-4.1743597931565	NKRF	NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]	X	119588337	119606443	protein_coding	55922	3.0826753427077	3.25924521494668	2.98750696704378	3.07813534772642	3.16787588174476	3.49227045571976	3.48803265892819	3.53527226568475	3.3423869143288	3.38895711676264	3.32535791740924	3.48176637238411	3.57993244198498	3.46955325868489	3.57961945623028	3.2747965894436	3.1132300798945	3.20210736378635	3.4897111888743	3.41958594687436	3.54334306843946
ENSG00000186417	0.223582870769277	-0.169090392325525	0.622532896896913	0.556806528458768	0.687291367554436	-6.40492172000626	GLDN	gliomedin [Source:HGNC Symbol;Acc:HGNC:29514]	15	51341611	51408005	protein_coding	342035	0.479915523482158	0.440734316028275	0.150463493699857	0.397775585985282	0.431497804835479	0.801691754492103	0.160878893993251	0.251904472687835	0.348289083289116	0.262342948785217	0.613360971055565	0.288056110897377	0.3853581412867	0.442967905379014	0.286696660233477	0.250595397737225	0.26613526984562	0.142903511492525	0.513561488969459	0.356637397989613	0.428298929104598
ENSG00000186432	0.149110097034995	7.04318761528344	1.69642786695578	0.141429346709699	0.276565226419448	-6.53910424885052	KPNA4	karyopherin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6397]	3	160495007	160565587	protein_coding	3840	4.47149170816835	4.5394770996749	4.58935386640986	4.41330540621114	4.44627912752823	4.29177718076346	4.57526603540999	4.46939983114554	4.49082662241659	4.09360048520175	4.2681134345871	4.63746569128012	4.15040946925558	3.96567680564889	4.25571606386123	4.5450664028109	4.32162942610061	4.5927961877128	4.20253518555282	4.32023352035363	4.36282045541543
ENSG00000186439	0.541560927993346	3.39196038700942	0.889636498059821	0.412143117987829	0.563117676241875	-6.6447626686491	TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	6	123215088	123637260	protein_coding	10345	4.27903188277724	3.43335409067682	3.49160711188574	4.02330565942369	3.88121050021049	2.66827391783218	5.11319423372478	6.22540157664468	6.44472200494276	3.3037404252003	3.95852107148943	4.84842143725265	1.59820272622452	2.51220033360014	2.24999197494024	5.21909973422121	5.07683102846192	4.29436328296197	3.92333718457632	3.74148985361047	3.45827726321399
ENSG00000186442	3.29327860365745	-5.88894838112791	3.02427305502957	0.0236769039857694	0.0902769828854074	-3.0105564684951	KRT3	keratin 3 [Source:HGNC Symbol;Acc:HGNC:6440]	12	52789685	52796117	protein_coding	3850	0.0560632320185191	0.0570523280788288	0.0863299658291832	0.0764523768999764	0.0105292247964073	0.0520791796439687	0	0.0475872455330195	0.0452877888209629	0.028888772749175	0.0192749131447718	0.0203820088442779	0	0	0.0555899462581947	0	0	0	0	0	0
ENSG00000186446	-0.788041017174591	2.96854523743759	-5.38419570988856	0.00176571043385146	0.0234771480897488	-1.09551562100123	ZNF501	zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]	3	44729593	44737936	protein_coding	115560	1.72784815467558	1.98171239459966	2.31975144667372	1.74119298315636	2.17887363955336	1.82980816546908	2.13956379431089	2.1770764796396	2.23444460491648	2.04758096404104	2.16586950137663	2.17857379030043	2.25359632784857	2.53344747945219	2.45053296824598	2.23537476644656	2.5861678496609	2.3703997805859	2.53668580602734	2.56373606908692	2.53893069212893
ENSG00000186448	0.0421617483397743	4.61818800457853	0.390414224379649	0.709898575324781	0.807863198936169	-7.46299391384615	ZNF197	zinc finger protein 197 [Source:HGNC Symbol;Acc:HGNC:12988]	3	44584888	44648471	protein_coding	10168	3.43173379829039	3.49305573846862	3.22061660786066	3.53492753241413	3.63959996886007	3.57380942665701	3.26470711229258	3.22936504144045	3.17579092020718	3.04384544117669	3.3854063247893	3.22212183911875	3.09303512622689	3.11570980550147	2.944522464843	2.89695534410808	2.95857210976182	3.18476428581972	3.35408706796951	3.30450724523906	3.26317731573289
ENSG00000186451	1.15463319674592	-0.652424260164309	2.8386023082861	0.0300795243259499	0.104119821032287	-3.6100617524636	SPATA12	spermatogenesis associated 12 [Source:HGNC Symbol;Acc:HGNC:23221]	3	57060664	57075432	protein_coding	353324	0.285801087393554	0.817528302542812	0.60341436821351	0.292250504112281	0.701996101156005	1.04370285913532	0.637461865651807	0.727290539849054	0.862491066133518	0.299635029559298	0.86967324402987	0.746072798978189	0.179216748684372	0.25912783359905	0.192724423987648	0.240263032598087	0.514794898018399	0.709006480644682	0.409229073647294	0.493145172322669	0.30892698376236
ENSG00000186453	0.611885450048218	-3.94761685526888	0.794017858502945	0.457838807199827	0.60352464493115	-5.64784750501129	FAM228A	family with sequence similarity 228 member A [Source:HGNC Symbol;Acc:HGNC:34418]	2	24175051	24200849	protein_coding	653140	0	0.147423933342999	0	0.142311481643137	0.147123012142869	0.428364326989981	0.188623736994795	0.076160913818238	0.117414454414779	0	0.0852764358590806	0.14397586514988	0.0276877074825931	0.235595955478343	0	0.0458553101215389	0.057002403996357	0.145224850711864	0.269363551631263	0.301442491889342	0.252947246043032
ENSG00000186462	0.346056660524026	4.43206750344215	3.18365647994112	0.0193555543890196	0.0804485411535056	-4.06471626206928	NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	X	73212299	73215239	protein_coding	4674	3.90363528344629	4.02497819293654	3.76003120095877	3.78511882944584	4.00774986349895	4.03229889149579	3.94931893279435	3.77118856522753	3.74746033823576	3.58107027393359	3.79299649224591	3.82181122055754	3.68053005563735	3.4013556348527	3.03590450422138	3.59023312520087	3.56036829923343	3.63132212567776	3.53421104513391	3.65180072197055	3.82348912192771
ENSG00000186468	-0.120783561578984	9.06043904810071	-1.83919591611255	0.116198049191483	0.24259617884162	-6.47725838593804	RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	5	82273320	82278414	protein_coding	6228	11.7738690451453	11.6918668556026	11.6359111528894	11.9537842577663	11.667213704513	11.7512860404704	11.6722004319756	11.7609681503188	11.7258747634349	11.7065231803601	11.7204231195776	11.5472325605965	11.7860926432059	11.7782510365156	11.5861509336367	11.4233584569151	11.6617366909396	11.6510495661629	11.8518296669235	11.7295346746256	11.8687763388035
ENSG00000186469	1.15392492442709	4.22334388040212	7.26170753745462	0.00036956399274896	0.0135987253302284	0.390157086907654	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	14	51826195	51979342	protein_coding	54331	3.72087731113126	3.94967835498702	3.98055199805252	3.56984844039673	3.67398656790256	4.21922173459446	3.14552013580327	3.07720163196501	3.40586264739444	2.49112913063965	3.18512519010448	3.62851372341046	2.80133437682509	2.18980432148161	2.63623807148671	3.31149570434457	3.41070037669947	3.21931584211946	2.67796662961792	3.1301747390377	2.85202821024432
ENSG00000186470	-2.77899580344706	0.943054450061862	-7.84390950018491	0.000243144240137484	0.0120404785781515	1.21962956745464	BTN3A2	butyrophilin subfamily 3 member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	6	26365159	26382797	protein_coding	11118	0.606805106760387	0.26961968328366	0.3696686003503	0.816084380908069	0.768673857997643	0.954166525407604	1.44108822474025	1.74735044556112	1.76282715399949	1.22883715687422	1.55299228647376	1.43771459297036	1.28369838908822	1.34043009900413	0.754773791939903	1.02196291379154	1.39796118425494	1.2011608305596	1.71503408532254	1.35125403912927	1.32255639601312
ENSG00000186471	2.38546920710947	-3.1175770278417	4.08104491896446	0.00668946486173207	0.0445543827183106	-1.91425100465346	AKAP14	A-kinase anchoring protein 14 [Source:HGNC Symbol;Acc:HGNC:24061]	X	119895837	119920720	protein_coding	158798	1.23887244065284	1.18264081717113	1.06650944875145	1.49736097374432	1.55046385091444	2.31399864346768	0.491453959613887	1.21126020353894	1.23154668896315	0.0883804428796736	1.12070228557874	1.16842510157904	0.407292920887379	0.502074937372852	0.569268448658395	0.876401035175254	1.12341722897213	0.532992137215424	0.0988978613759649	0.479624816377347	0.194470374694955
ENSG00000186472	0.219665513616889	2.22715294486842	1.30068185013761	0.241726034826748	0.393185782377642	-6.12972048248203	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	7	82754012	83162930	protein_coding	27445	1.18498797779424	1.06542203739435	1.20363155095717	1.32554241993421	1.29170668818104	0.887196142765426	1.14045344024791	1.02889655024292	1.05489430917865	0.844289229059153	0.855801576740326	1.06814247088619	0.928470384308391	0.947535251760874	1.04272837544863	0.963823287903058	0.566050383846571	0.903354548258427	0.855111059676693	0.960085362621874	1.3319207162297
ENSG00000186474	0.523928976214355	-5.17901462675567	0.790526210906898	0.459723599233668	0.60519228210188	-5.54179835580625	KLK12	kallikrein related peptidase 12 [Source:HGNC Symbol;Acc:HGNC:6360]	19	51029092	51035230	protein_coding	43849	0.165075817672414	0.03499743295573	0.0582887844955725	0.314187215165287	0.0514431035415841	0.109661437769524	0.218388130940133	0.108913806444553	0.0426835557697463	0	0.0257687391620813	0.0338084910083224	0.122121374783842	0.0498105706842379	0.163518053962077	0.042176436158601	0	0.0369168294718848	0.112426578507903	0.121857556356897	0.135952448851886
ENSG00000186479	-0.258355682251309	1.25432595078102	-1.01682761429539	0.348997883913328	0.503515065593754	-6.28425396384217	RGS7BP	regulator of G protein signaling 7 binding protein [Source:HGNC Symbol;Acc:HGNC:23271]	5	64506015	64612319	protein_coding	401190	1.18366181864862	1.24733208905702	0.959115045199095	1.20374053883149	0.827518262471934	1.22912766344994	0.744394491828166	0.816332645007189	1.49338397710881	0.725770817049477	0.471937622849996	1.18833888548344	1.24197194166157	0.841424911396172	1.33505557487195	1.09904468898076	1.03332220759659	1.05769702558388	1.09771933175007	1.31642034967066	1.19363613945725
ENSG00000186480	0.573579838456379	6.71399732166425	5.79448369689042	0.00121514721852986	0.0203276770414067	-1.36351086362898	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	7	155296731	155311963	protein_coding	3638	7.1209754464614	6.06672848568732	6.12989442518841	7.15044118347438	5.71592743377838	5.67995482992174	5.37491931763932	5.34557670100126	5.40377799568597	5.53652306758043	5.84677014443728	5.47622516027461	5.89092981247135	5.50462007462928	6.14035355426306	5.83643572098569	6.02499884142114	5.46806032672453	6.00472303788533	5.53338265741061	6.11119425342109
ENSG00000186481	0.473752538773927	-2.80614468934841	0.69886114185657	0.511160591842726	0.650535347258224	-5.84597185856949	ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene [Source:HGNC Symbol;Acc:HGNC:33833]	18	14179395	14244811	transcribed_unprocessed_pseudogene	NA	0.236955431120634	0.179235860999795	0.316013634048419	0.20224217385606	0.133183403774968	0.446944323954726	0.386861701963239	0.706534088821896	0.705279932788611	0.313149475378661	0.344530839442171	0.728382043126052	0.507298394597641	0.197571036445051	0.446210698245018	0.352594701502375	0.428088778126324	0.0963833096423236	0.133364927796108	0.399037621261006	0
ENSG00000186487	1.73223150702361	-2.94701478227539	2.3694935319435	0.056147842347743	0.151773801626385	-3.95297932504123	MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	2	1789113	2331664	protein_coding	23040	0.162970506158122	0.141519114613834	0.0567375001012323	0.0787204917198133	0.316485228168256	0.35983823613056	0.0916091234209576	0.172013793408525	0.134374731399024	0.0310168274158459	0.0582389031827588	0.25485885545383	0.121906611675396	0.0489977945420084	0.0336830596703622	0.37583015913181	0.170818554395593	0.145895228653897	0.0318539060132119	0.0286568427596682	0.0711667996898608
ENSG00000186493	-3.78881031765827	1.26765463917641	-3.98008115962764	0.00932554782658217	0.0531930316858944	-2.45302546237399	IRX2-DT	IRX2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:24226]	5	2752131	2755397	lncRNA	NA	0.441804278892989	0.844232175191265	1.1417597473139	0.580703154374819	1.99705678735324	1.96183703133875	1.40502897109494	2.23466563006238	1.64740385485329	4.7686876713502	5.72092241696692	2.43470001035327	4.93993011969242	5.04274316913855	4.9046861573968	3.8970000854834	4.64609178820881	4.06132604106682	3.2620434149599	3.29599464287269	2.94688391616426
ENSG00000186496	-0.520831945053704	0.020324090214179	-2.04017406125442	0.0880873555137321	0.202332768344357	-4.80094994190278	ZNF396	zinc finger protein 396 [Source:HGNC Symbol;Acc:HGNC:18824]	18	35366694	35381746	protein_coding	252884	0.362725721753785	0.651786029826949	0.244350057495486	0.416030092603726	0.650485182200283	0.701706957428477	0.520164740627563	0.867613430847873	0.853506285041932	0.731302302454756	1.27179257837996	0.571817553841184	0.674616121595879	0.860671250669835	0.576371209371292	0.569445399411073	0.591182477526711	0.360342923936945	0.824857446101338	0.817758312002169	0.597906786188699
ENSG00000186501	0.145080507620984	4.65132604998497	1.28704401820714	0.246133662896861	0.397444705545367	-6.71028989584394	TMEM222	transmembrane protein 222 [Source:HGNC Symbol;Acc:HGNC:25363]	1	27322139	27336401	protein_coding	84065	4.49188419408762	5.01959891194585	5.33048249879463	4.53266057161053	4.66177855373479	5.09682489527	4.51553408438799	4.37690323182245	4.70572659659099	4.11237578178184	4.91152376894542	5.04628931848745	4.38899629755064	4.03409657184475	5.12452446548899	4.54744045134894	4.76950522855277	5.0530463268087	4.27509676603392	4.99071842958267	4.65832655094745
ENSG00000186510	0.136712476170205	-0.288965300020454	0.473430183212227	0.652868085532368	0.765048562437771	-6.45133885170264	CLCNKA	chloride voltage-gated channel Ka [Source:HGNC Symbol;Acc:HGNC:2026]	1	16018146	16034109	protein_coding	1187	0.67091283129832	0.916986370323121	0.816498949864004	0.616729380712783	0.282134923769694	0.858612061040969	0.353350394376786	0.496175980839114	0.856688557598737	0.649328500899448	1.68771692050799	0.593969444467336	0.89996290279497	0.67684599530998	0.402641418584554	0.418621747130669	0.34078556327774	0.286986389735235	0.911314227031965	0.890309712838172	0.497079894377213
ENSG00000186517	2.28467103356594	-2.72787640289174	5.65882404569006	0.00137194759723245	0.0213370006391456	-0.471985556849208	ARHGAP30	Rho GTPase activating protein 30 [Source:HGNC Symbol;Acc:HGNC:27414]	1	161046946	161069970	protein_coding	257106	0.209544447500112	0.132778180812992	0.0856095704389784	0.211190416075744	0.0927202750986298	0.172986675878624	0.0155817764821159	0.0671086217987472	0.139072584705558	0.0427283754486263	0.0841554511215214	0.132913706354017	0.0131835202786839	0.0133822170439543	0.0494830058832039	0.0714318135679374	0.0538787156255353	0.442325691116549	0.0638259593855648	0.0275928811872624	0.0208968461636869
ENSG00000186522	-0.000867342194186271	6.95721912669168	-0.0091156438322828	0.993026441089875	0.996430130690869	-7.90397743127503	SEPTIN10	septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]	2	109542797	109614157	protein_coding	151011	6.51458403808587	6.50357477466786	6.24027642946617	6.24220165081449	6.29949150987766	6.22754569123901	6.04004198915583	6.42137518664784	6.51088456217333	5.86141894205358	6.21676213267345	6.28836280757968	6.39924156877682	6.35316657307854	5.92750698250935	6.27240050303893	6.04979153737137	6.06900661946441	6.30069018239271	6.04686366900236	6.07121561378882
ENSG00000186523	-0.0366356862471084	3.59799726165259	-0.133037765001191	0.898576775144687	0.936052740073537	-7.29544570585868	FAM86B1	family with sequence similarity 86 member B1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:28268]	8	12182096	12194133	protein_coding	85002	2.75813237205704	3.74737064151917	3.81888695495414	2.70383648137569	3.86494649840311	4.04889729844766	3.08844150511485	3.19282461467693	3.32841284010068	2.74099532331102	3.49528889980266	3.86656699113935	3.42637359019474	3.55042580196872	3.78081642344311	3.92816544103795	3.68958308629379	4.28947566449661	2.72031042747046	3.14039519471566	3.18226180808968
ENSG00000186529	-3.28883001563034	-7.34117509395111	-2.41304416514926	0.0529335607659301	0.146722323610999	-3.6486043581239	CYP4F3	cytochrome P450 family 4 subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:2646]	19	15640795	15662825	protein_coding	4051	0	0	0	0	0	0	0	0	0	0	0.00407130613570857	0	0.0120465629892114	0	0	0.200598512873139	0.0227853795148141	0.0157359055363116	0.015040767352124	0.0156374360956123	0.0329556248017617
ENSG00000186532	0.0189615867345792	4.52633687389248	0.161927147866678	0.876751224940792	0.922586247747983	-7.50271808475499	SMYD4	SET and MYND domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21067]	17	1779485	1830634	protein_coding	114826	2.8322490114607	3.22940857444855	3.32246395656491	2.82418169649344	3.28165567327759	3.36929714724152	3.09261609869513	3.36814742367286	3.28792864294672	2.87049453163529	3.52052433366171	3.35521153370846	2.90400655666369	3.18281082243814	2.93768186044703	2.78498528955769	3.02021610533582	2.92039773459248	3.35738675379056	3.13568638746699	3.22333496611069
